Flow Number,Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
747,773,1421154115.704378,1421154115.704378,TCP,10.200.1.45,57865,10.200.1.18,2013,,L,,0.0,0.0
748,774,1421154115.704421,1421154115.704421,TCP,10.200.1.45,57865,10.200.1.18,82,,L,,0.0,0.0
749,775,1421154115.727137,1421154115.727137,TCP,10.200.1.45,57865,10.200.1.18,6,,L,,0.0,0.0
750,776,1421154115.727258,1421154115.727258,TCP,10.200.1.45,57865,10.200.1.18,3370,,L,,0.0,0.0
751,777,1421154115.760945,1421154115.760945,TCP,10.200.1.45,57865,10.200.1.18,4449,,L,,0.0,0.0
752,778,1421154115.815028,1421154115.815028,TCP,10.200.1.45,57865,10.200.1.18,7937,,L,,0.0,0.0
753,779,1421154115.853957,1421154115.853957,TCP,10.200.1.45,57866,10.200.1.18,6789,,L,,0.0,0.0
754,780,1421154115.856503,1421154115.856503,TCP,10.200.1.45,57866,10.200.1.18,2046,,L,,0.0,0.0
755,781,1421154115.856527,1421154115.856527,TCP,10.200.1.45,57866,10.200.1.18,749,,L,,0.0,0.0
756,782,1421154115.856537,1421154115.856537,TCP,10.200.1.45,57866,10.200.1.18,3006,,L,,0.0,0.0
757,783,1421154115.856542,1421154115.856542,TCP,10.200.1.45,57865,10.200.1.18,6389,,L,,0.0,0.0
758,784,1421154115.878801,1421154115.878801,TCP,10.200.1.45,57866,10.200.1.18,2013,,L,,0.0,0.0
759,785,1421154115.878837,1421154115.878837,TCP,10.200.1.45,57865,10.200.1.18,44443,,L,,0.0,0.0
760,786,1421154115.878843,1421154115.878843,TCP,10.200.1.45,57866,10.200.1.18,82,,L,,0.0,0.0
761,787,1421154115.899855,1421154115.899855,TCP,10.200.1.45,57866,10.200.1.18,3370,,L,,0.0,0.0
762,788,1421154115.901776,1421154115.901776,TCP,10.200.1.45,57866,10.200.1.18,6,,L,,0.0,0.0
763,789,1421154115.926867,1421154115.926867,TCP,10.200.1.45,57866,10.200.1.18,4449,,L,,0.0,0.0
764,790,1421154115.958418,1421154115.958418,TCP,10.200.1.45,57865,10.200.1.18,543,,L,,0.0,0.0
765,791,1421154115.962988,1421154115.962988,TCP,10.200.1.45,57866,10.200.1.18,7937,,L,,0.0,0.0
766,792,1421154116.061023,1421154116.061023,TCP,10.200.1.45,57866,10.200.1.18,6389,,L,,0.0,0.0
767,793,1421154116.061033,1421154116.061033,TCP,10.200.1.45,57865,10.200.1.18,6565,,L,,0.0,0.0
768,794,1421154116.061043,1421154116.061043,TCP,10.200.1.45,57865,10.200.1.18,19283,,L,,0.0,0.0
769,795,1421154116.061060,1421154116.061060,TCP,10.200.1.45,57866,10.200.1.18,44443,,L,,0.0,0.0
770,796,1421154116.072332,1421154116.072332,TCP,10.200.1.45,57865,10.200.1.18,2035,,L,,0.0,0.0
771,797,1421154116.092371,1421154116.092371,UDP,10.200.1.18,137,10.200.1.191,52937,,L,,0.0,0.0
772,798,1421154116.097864,1421154116.097864,TCP,10.200.1.45,57865,10.200.1.18,90,,L,,0.0,0.0
773,799,1421154116.097868,1421154116.107252,TCP,10.200.1.191,62726,10.200.1.18,445,,L,,0.0,0.0
,800,1421154116.098586,1421154116.103677,TCP,10.200.1.18,445,10.200.1.191,62726,,L,,0.0,0.0
774,801,1421154116.100224,1421154116.100224,TCP,10.200.1.191,62727,10.200.1.18,139,,L,,0.0,0.0
,802,1421154116.100767,1421154125.115811,TCP,10.200.1.18,139,10.200.1.191,62727,,L,,0.0,0.0
775,803,1421154116.102694,1421154116.128265,TCP,10.200.1.191,62728,10.200.1.18,445,,L,,0.0,0.0
,804,1421154116.103656,1421154116.125944,TCP,10.200.1.18,445,10.200.1.191,62728,,L,,0.0,0.0
776,805,1421154116.118442,1421154116.118442,TCP,10.200.1.45,57866,10.200.1.18,543,,L,,0.0,0.0
777,806,1421154116.118818,1421154116.118818,TCP,10.200.1.45,57865,10.200.1.18,1688,,L,,0.0,0.0
778,807,1421154116.125766,1421154118.773264,UDP,10.200.1.18,137,10.200.1.191,137,,L,,0.0,0.0
,808,1421154118.772709,1421154118.772709,UDP,10.200.1.191,137,10.200.1.18,137,,L,,0.0,0.0
779,809,1421154116.151433,1421154116.151433,TCP,10.200.1.45,57865,10.200.1.18,211,,L,,0.0,0.0
780,810,1421154116.174216,1421154116.174216,TCP,10.200.1.45,57866,10.200.1.18,6565,,L,,0.0,0.0
781,811,1421154116.197482,1421154116.197482,TCP,10.200.1.45,57866,10.200.1.18,19283,,L,,0.0,0.0
782,812,1421154116.278920,1421154116.278920,TCP,10.200.1.45,57880,10.200.1.18,445,,L,,0.0,0.0
,813,1421154116.279334,1421154125.316939,TCP,10.200.1.18,445,10.200.1.45,57880,,L,,0.0,0.0
783,814,1421154116.278930,1421154116.278930,TCP,10.200.1.45,57866,10.200.1.18,2035,,L,,0.0,0.0
784,815,1421154116.280233,1421154116.280233,TCP,10.200.1.45,57866,10.200.1.18,90,,L,,0.0,0.0
785,816,1421154116.294624,1421154116.294624,TCP,10.200.1.45,57866,10.200.1.18,1688,,L,,0.0,0.0
786,817,1421154116.304973,1421154116.304973,TCP,10.200.1.45,57865,10.200.1.18,2170,,L,,0.0,0.0
787,818,1421154116.315971,1421154116.315971,TCP,10.200.1.162,36179,10.200.1.18,100,,L,,0.0,0.0
788,819,1421154116.316228,1421154116.316228,TCP,10.200.1.162,36179,10.200.1.18,2001,,L,,0.0,0.0
789,820,1421154116.316339,1421154116.316339,TCP,10.200.1.162,36179,10.200.1.18,5825,,L,,0.0,0.0
790,821,1421154116.320512,1421154116.320512,TCP,10.200.1.162,36178,10.200.1.18,6002,,L,,0.0,0.0
791,822,1421154116.320707,1421154116.320707,TCP,10.200.1.162,36179,10.200.1.18,901,,L,,0.0,0.0
792,823,1421154116.320783,1421154116.320783,TCP,10.200.1.162,36179,10.200.1.18,7000,,L,,0.0,0.0
793,824,1421154116.323935,1421154116.323935,TCP,10.200.1.45,57866,10.200.1.18,211,,L,,0.0,0.0
794,825,1421154116.325807,1421154116.325807,TCP,10.200.1.45,57865,10.200.1.18,2399,,L,,0.0,0.0
795,826,1421154116.334507,1421154116.334507,TCP,10.200.1.162,36179,10.200.1.18,8010,,L,,0.0,0.0
796,827,1421154116.413209,1421154116.413209,TCP,10.200.1.45,57865,10.200.1.18,1580,,L,,0.0,0.0
797,828,1421154116.513418,1421154116.513418,TCP,10.200.1.45,57866,10.200.1.18,2399,,L,,0.0,0.0
798,829,1421154116.513437,1421154116.513437,TCP,10.200.1.45,57866,10.200.1.18,2170,,L,,0.0,0.0
799,830,1421154116.694705,1421154116.694705,TCP,10.200.1.162,36178,10.200.1.18,1085,,L,,0.0,0.0
800,831,1421154116.694723,1421154118.133169,TCP,10.200.1.162,36238,10.200.1.18,139,,L,,0.0,0.0
,832,1421154116.695099,1421154116.695099,TCP,10.200.1.18,139,10.200.1.162,36238,,L,,0.0,0.0
801,833,1421154116.722946,1421154116.722946,TCP,10.200.1.45,57865,10.200.1.18,100,,L,,0.0,0.0
802,834,1421154116.722982,1421154116.722982,TCP,10.200.1.45,57866,10.200.1.18,1580,,L,,0.0,0.0
803,835,1421154116.722983,1421154116.722983,TCP,10.200.1.45,57865,10.200.1.18,1046,,L,,0.0,0.0
804,836,1421154116.809800,1421154116.809800,TCP,10.200.1.162,36179,10.200.1.18,6101,,L,,0.0,0.0
805,837,1421154116.817077,1421154116.817077,TCP,10.200.1.45,57866,10.200.1.18,100,,L,,0.0,0.0
806,838,1421154116.817096,1421154116.817096,TCP,10.200.1.45,57865,10.200.1.18,1011,,L,,0.0,0.0
807,839,1421154116.833995,1421154116.833995,TCP,10.200.1.45,57865,10.200.1.18,12000,,L,,0.0,0.0
808,840,1421154116.876006,1421154116.876006,TCP,10.200.1.162,36179,10.200.1.18,17877,,L,,0.0,0.0
809,841,1421154116.879003,1421154116.879003,TCP,10.200.1.162,36179,10.200.1.18,6543,,L,,0.0,0.0
810,842,1421154116.883751,1421154116.883751,TCP,10.200.1.45,57865,10.200.1.18,1700,,L,,0.0,0.0
811,843,1421154116.884150,1421154116.884150,TCP,10.200.1.45,57866,10.200.1.18,1046,,L,,0.0,0.0
812,844,1421154116.884348,1421154116.884348,TCP,10.200.1.45,57865,10.200.1.18,32769,,L,,0.0,0.0
813,845,1421154116.884406,1421154116.884406,TCP,10.200.1.45,57865,10.200.1.18,81,,L,,0.0,0.0
814,846,1421154116.895042,1421154116.895042,TCP,10.200.1.45,57865,10.200.1.18,1271,,L,,0.0,0.0
815,847,1421154116.965590,1421154116.965590,TCP,10.200.1.45,57866,10.200.1.18,1011,,L,,0.0,0.0
816,848,1421154117.017766,1421154117.017766,TCP,10.200.1.45,57865,10.200.1.18,1503,,L,,0.0,0.0
817,849,1421154117.017773,1421154117.017773,TCP,10.200.1.45,57865,10.200.1.18,8181,,L,,0.0,0.0
818,850,1421154117.017799,1421154117.017799,TCP,10.200.1.45,57865,10.200.1.18,55555,,L,,0.0,0.0
819,851,1421154117.018791,1421154117.018791,TCP,10.200.1.45,57866,10.200.1.18,12000,,L,,0.0,0.0
820,852,1421154117.025697,1421154117.025697,TCP,10.200.1.45,57866,10.200.1.18,1700,,L,,0.0,0.0
821,853,1421154117.065960,1421154117.065960,TCP,10.200.1.45,57866,10.200.1.18,32769,,L,,0.0,0.0
822,854,1421154117.065965,1421154117.065965,TCP,10.200.1.45,57865,10.200.1.18,19315,,L,,0.0,0.0
823,855,1421154117.070170,1421154117.070170,TCP,10.200.1.45,57866,10.200.1.18,81,,L,,0.0,0.0
824,856,1421154117.070223,1421154117.070223,TCP,10.200.1.45,57865,10.200.1.18,7920,,L,,0.0,0.0
825,857,1421154117.089045,1421154117.089045,TCP,10.200.1.45,57865,10.200.1.18,2800,,L,,0.0,0.0
826,858,1421154117.089067,1421154117.089067,TCP,10.200.1.45,57866,10.200.1.18,1271,,L,,0.0,0.0
827,859,1421154117.099150,1421154117.099150,TCP,10.200.1.45,57865,10.200.1.18,3268,,L,,0.0,0.0
828,860,1421154117.102861,1421154117.102861,TCP,10.200.1.45,57865,10.200.1.18,49400,,L,,0.0,0.0
829,861,1421154117.140077,1421154117.140077,TCP,10.200.1.45,57865,10.200.1.18,106,,L,,0.0,0.0
830,862,1421154117.148851,1421154117.148851,TCP,10.200.1.45,57865,10.200.1.18,2910,,L,,0.0,0.0
831,863,1421154117.160705,1421154117.160705,TCP,10.200.1.45,57866,10.200.1.18,8181,,L,,0.0,0.0
832,864,1421154117.172700,1421154117.172700,TCP,10.200.1.45,57866,10.200.1.18,1503,,L,,0.0,0.0
833,865,1421154117.173985,1421154117.173985,TCP,10.200.1.45,57866,10.200.1.18,55555,,L,,0.0,0.0
834,866,1421154117.197614,1421154117.197614,TCP,10.200.1.45,57865,10.200.1.18,6567,,L,,0.0,0.0
835,867,1421154117.203494,1421154117.203494,TCP,10.200.1.45,57865,10.200.1.18,5862,,L,,0.0,0.0
836,868,1421154117.204668,1421154117.204668,TCP,10.200.1.45,57865,10.200.1.18,1131,,L,,0.0,0.0
837,869,1421154117.228179,1421154117.228179,TCP,10.200.1.45,57866,10.200.1.18,19315,,L,,0.0,0.0
838,870,1421154117.229381,1421154117.229381,TCP,10.200.1.45,57865,10.200.1.18,2393,,L,,0.0,0.0
839,871,1421154117.242396,1421154117.242396,TCP,10.200.1.45,57866,10.200.1.18,7920,,L,,0.0,0.0
840,872,1421154117.243378,1421154117.243378,TCP,10.200.1.45,57865,10.200.1.18,1783,,L,,0.0,0.0
841,873,1421154117.252240,1421154117.252240,TCP,10.200.1.45,57866,10.200.1.18,2800,,L,,0.0,0.0
842,874,1421154117.266452,1421154117.266452,TCP,10.200.1.45,57865,10.200.1.18,2111,,L,,0.0,0.0
843,875,1421154117.267038,1421154117.267038,TCP,10.200.1.45,57866,10.200.1.18,3268,,L,,0.0,0.0
844,876,1421154117.277916,1421154117.277916,TCP,10.200.1.45,57866,10.200.1.18,49400,,L,,0.0,0.0
845,877,1421154117.307371,1421154117.307371,TCP,10.200.1.45,57865,10.200.1.18,2200,,L,,0.0,0.0
846,878,1421154117.318241,1421154117.318241,TCP,10.200.1.45,57866,10.200.1.18,106,,L,,0.0,0.0
847,879,1421154117.416149,1421154117.416149,TCP,10.200.1.45,57866,10.200.1.18,2910,,L,,0.0,0.0
848,880,1421154117.420958,1421154117.420958,TCP,10.200.1.45,57865,10.200.1.18,20000,,L,,0.0,0.0
849,881,1421154117.420960,1421154117.420960,TCP,10.200.1.45,57865,10.200.1.18,458,,L,,0.0,0.0
850,882,1421154117.421019,1421154117.421019,TCP,10.200.1.45,57865,10.200.1.18,5120,,L,,0.0,0.0
851,883,1421154117.421031,1421154117.421031,TCP,10.200.1.45,57866,10.200.1.18,1131,,L,,0.0,0.0
852,884,1421154117.421083,1421154117.421083,TCP,10.200.1.45,57866,10.200.1.18,1783,,L,,0.0,0.0
853,885,1421154117.421097,1421154117.421097,TCP,10.200.1.45,57865,10.200.1.18,306,,L,,0.0,0.0
854,886,1421154117.421113,1421154117.421113,TCP,10.200.1.45,57866,10.200.1.18,6567,,L,,0.0,0.0
855,887,1421154117.421116,1421154117.421116,TCP,10.200.1.45,57866,10.200.1.18,5862,,L,,0.0,0.0
856,888,1421154117.421118,1421154117.421118,TCP,10.200.1.45,57866,10.200.1.18,2393,,L,,0.0,0.0
857,889,1421154117.421119,1421154117.421119,TCP,10.200.1.45,57865,10.200.1.18,1151,,L,,0.0,0.0
858,890,1421154117.437626,1421154117.437626,TCP,10.200.1.45,57866,10.200.1.18,2111,,L,,0.0,0.0
859,891,1421154117.438048,1421154117.438048,TCP,10.200.1.45,57865,10.200.1.18,52869,,L,,0.0,0.0
860,892,1421154117.451429,1421154117.451429,TCP,10.200.1.45,57865,10.200.1.18,5002,,L,,0.0,0.0
861,893,1421154117.459088,1421154117.459088,TCP,10.200.1.45,57865,10.200.1.18,1102,,L,,0.0,0.0
862,894,1421154117.503658,1421154117.503658,TCP,10.200.1.45,57866,10.200.1.18,2200,,L,,0.0,0.0
863,895,1421154117.506847,1421154117.506847,TCP,10.200.1.45,57865,10.200.1.18,3814,,L,,0.0,0.0
864,896,1421154117.557764,1421154117.557764,TCP,10.200.1.45,57866,10.200.1.18,458,,L,,0.0,0.0
865,897,1421154117.557764,1421154117.557764,TCP,10.200.1.45,57866,10.200.1.18,20000,,L,,0.0,0.0
866,898,1421154117.557986,1421154117.557986,TCP,10.200.1.45,57866,10.200.1.18,5120,,L,,0.0,0.0
867,899,1421154117.557987,1421154117.557987,TCP,10.200.1.45,57881,10.200.1.18,445,,L,,0.0,0.0
,900,1421154117.558558,1421154126.523798,TCP,10.200.1.18,445,10.200.1.45,57881,,L,,0.0,0.0
868,901,1421154117.557988,1421154117.557997,TCP,10.200.1.45,57865,10.200.1.18,2103,,L,,0.0,0.0
869,902,1421154117.557996,1421154117.557996,TCP,10.200.1.45,57865,10.200.1.18,5060,,L,,0.0,0.0
870,903,1421154117.571896,1421154117.571896,TCP,10.200.1.45,57865,10.200.1.18,2041,,L,,0.0,0.0
871,904,1421154117.587135,1421154117.587135,TCP,10.200.1.45,57866,10.200.1.18,1151,,L,,0.0,0.0
872,905,1421154117.698723,1421154117.698723,TCP,10.200.1.45,57865,10.200.1.18,981,,L,,0.0,0.0
873,906,1421154117.699121,1421154117.699121,TCP,10.200.1.45,57866,10.200.1.18,5002,,L,,0.0,0.0
874,907,1421154117.699122,1421154117.699122,TCP,10.200.1.45,57865,10.200.1.18,1076,,L,,0.0,0.0
875,908,1421154117.699139,1421154117.699139,TCP,10.200.1.45,57866,10.200.1.18,306,,L,,0.0,0.0
876,909,1421154117.699144,1421154117.699144,TCP,10.200.1.45,57866,10.200.1.18,52869,,L,,0.0,0.0
877,910,1421154117.703943,1421154117.703943,TCP,10.200.1.45,57865,10.200.1.18,7025,,L,,0.0,0.0
878,911,1421154117.703982,1421154117.703982,TCP,10.200.1.45,57866,10.200.1.18,2103,,L,,0.0,0.0
879,912,1421154117.703987,1421154117.703987,TCP,10.200.1.45,57866,10.200.1.18,3814,,L,,0.0,0.0
880,913,1421154117.704006,1421154117.704006,TCP,10.200.1.45,57866,10.200.1.18,1102,,L,,0.0,0.0
881,914,1421154117.704153,1421154117.704153,TCP,10.200.1.45,57865,10.200.1.18,1084,,L,,0.0,0.0
882,915,1421154117.704211,1421154117.704211,TCP,10.200.1.45,57865,10.200.1.18,3324,,L,,0.0,0.0
883,916,1421154117.705575,1421154117.705575,TCP,10.200.1.45,57865,10.200.1.18,1022,,L,,0.0,0.0
884,917,1421154117.705588,1421154117.705588,TCP,10.200.1.45,57866,10.200.1.18,5060,,L,,0.0,0.0
885,918,1421154117.729950,1421154117.729950,TCP,10.200.1.45,57866,10.200.1.18,2041,,L,,0.0,0.0
886,919,1421154117.736807,1421154117.736807,TCP,10.200.1.45,57866,10.200.1.18,981,,L,,0.0,0.0
887,920,1421154117.797671,1421154117.797671,TCP,10.200.1.45,57865,10.200.1.18,5631,,L,,0.0,0.0
888,921,1421154117.798440,1421154117.798440,TCP,10.200.1.45,57866,10.200.1.18,1076,,L,,0.0,0.0
889,922,1421154117.798446,1421154117.798446,TCP,10.200.1.45,57866,10.200.1.18,7025,,L,,0.0,0.0
890,923,1421154117.826060,1421154117.826060,TCP,10.200.1.45,57866,10.200.1.18,1084,,L,,0.0,0.0
891,924,1421154117.837555,1421154117.837555,TCP,10.200.1.45,57866,10.200.1.18,3324,,L,,0.0,0.0
892,925,1421154117.848174,1421154117.848174,TCP,10.200.1.45,57866,10.200.1.18,1022,,L,,0.0,0.0
893,926,1421154117.998001,1421154117.998001,TCP,10.200.1.45,57866,10.200.1.18,5631,,L,,0.0,0.0
894,927,1421154118.133401,1421154118.133401,TCP,10.200.1.162,36180,10.200.1.18,5500,,L,,0.0,0.0
895,928,1421154118.133402,1421154118.133402,TCP,10.200.1.162,36179,10.200.1.18,19780,,L,,0.0,0.0
896,929,1421154118.133405,1421154118.133405,TCP,10.200.1.162,36180,10.200.1.18,465,,L,,0.0,0.0
897,930,1421154118.134127,1421154118.134127,TCP,10.200.1.162,36179,10.200.1.18,82,,L,,0.0,0.0
898,931,1421154118.234600,1421154118.234600,TCP,10.200.1.162,36180,10.200.1.18,100,,L,,0.0,0.0
899,932,1421154118.393514,1421154118.393514,TCP,10.200.1.162,36180,10.200.1.18,5825,,L,,0.0,0.0
900,933,1421154118.422404,1421154118.422404,TCP,10.200.1.162,36179,10.200.1.18,6002,,L,,0.0,0.0
901,934,1421154118.443542,1421154118.443542,TCP,10.200.1.162,36180,10.200.1.18,7000,,L,,0.0,0.0
902,935,1421154118.444610,1421154118.444610,TCP,10.200.1.162,36180,10.200.1.18,901,,L,,0.0,0.0
903,936,1421154118.531423,1421154118.531423,TCP,10.200.1.162,36180,10.200.1.18,8010,,L,,0.0,0.0
904,937,1421154118.559756,1421154118.708713,TCP,10.200.1.162,36239,10.200.1.18,139,,L,,0.0,0.0
,938,1421154118.560234,1421154118.560234,TCP,10.200.1.18,139,10.200.1.162,36239,,L,,0.0,0.0
905,939,1421154118.562713,1421154118.562713,TCP,10.200.1.162,36178,10.200.1.18,1070,,L,,0.0,0.0
906,940,1421154118.708941,1421154118.708941,TCP,10.200.1.162,36180,10.200.1.18,6101,,L,,0.0,0.0
907,941,1421154118.708948,1421154118.708948,TCP,10.200.1.162,36180,10.200.1.18,17877,,L,,0.0,0.0
908,942,1421154118.709226,1421154118.709226,TCP,10.200.1.162,36179,10.200.1.18,1085,,L,,0.0,0.0
909,943,1421154118.709539,1421154118.709539,TCP,10.200.1.162,36180,10.200.1.18,6543,,L,,0.0,0.0
910,944,1421154118.741575,1421154118.741575,UDP,10.200.1.18,138,10.200.1.191,138,,L,,0.0,0.0
911,945,1421154118.805885,1421154118.805885,TCP,10.200.1.162,36180,10.200.1.18,19780,,L,,0.0,0.0
912,946,1421154118.805889,1421154118.805889,TCP,10.200.1.162,36178,10.200.1.18,10004,,L,,0.0,0.0
913,947,1421154118.806282,1421154118.806282,TCP,10.200.1.162,36180,10.200.1.18,82,,L,,0.0,0.0
914,948,1421154118.900588,1421154118.900588,TCP,10.200.1.45,57882,10.200.1.18,445,,L,,0.0,0.0
,949,1421154118.901260,1421154127.932026,TCP,10.200.1.18,445,10.200.1.45,57882,,L,,0.0,0.0
915,950,1421154118.971478,1421154118.971478,TCP,10.200.1.45,57865,10.200.1.18,1051,,L,,0.0,0.0
916,951,1421154119.127944,1421154119.127944,TCP,10.200.1.162,36178,10.200.1.18,2394,,L,,0.0,0.0
917,952,1421154119.147792,1421154119.147792,TCP,10.200.1.45,57866,10.200.1.18,1051,,L,,0.0,0.0
918,953,1421154119.748395,1421154119.748395,TCP,10.200.1.162,36180,10.200.1.18,6002,,L,,0.0,0.0
919,954,1421154119.748401,1421154119.748401,TCP,10.200.1.162,36178,10.200.1.18,1050,,L,,0.0,0.0
920,955,1421154119.748424,1421154119.748424,TCP,10.200.1.162,36178,10.200.1.18,49154,,L,,0.0,0.0
921,956,1421154119.764357,1421154119.764357,TCP,10.200.1.162,36178,10.200.1.18,1556,,L,,0.0,0.0
922,957,1421154119.793463,1421154119.793463,TCP,10.200.1.162,36178,10.200.1.18,1185,,L,,0.0,0.0
923,958,1421154119.813190,1421154119.869172,TCP,10.200.1.162,36240,10.200.1.18,139,,L,,0.0,0.0
,959,1421154119.813775,1421154119.813775,TCP,10.200.1.18,139,10.200.1.162,36240,,L,,0.0,0.0
924,960,1421154119.869575,1421154119.869575,TCP,10.200.1.162,36178,10.200.1.18,5051,,L,,0.0,0.0
925,961,1421154120.126360,1421154120.126360,TCP,10.200.1.162,36179,10.200.1.18,691,,L,,0.0,0.0
926,962,1421154120.244903,1421154120.244903,TCP,10.200.1.162,36178,10.200.1.18,14441,,L,,0.0,0.0
927,963,1421154120.276525,1421154120.276525,TCP,10.200.1.162,36178,10.200.1.18,311,,L,,0.0,0.0
928,964,1421154120.292696,1421154120.292696,TCP,10.200.1.162,36178,10.200.1.18,5631,,L,,0.0,0.0
929,965,1421154120.305016,1421154120.305016,TCP,10.200.1.162,36179,10.200.1.18,1070,,L,,0.0,0.0
930,966,1421154120.365890,1421154120.365890,TCP,10.200.1.162,36180,10.200.1.18,1085,,L,,0.0,0.0
931,967,1421154120.365897,1421154120.365897,TCP,10.200.1.162,36178,10.200.1.18,3013,,L,,0.0,0.0
932,968,1421154120.567490,1421154120.567490,TCP,10.200.1.162,36178,10.200.1.18,3005,,L,,0.0,0.0
933,969,1421154120.595612,1421154120.595612,TCP,10.200.1.162,36179,10.200.1.18,10004,,L,,0.0,0.0
934,970,1421154120.595629,1421154120.595629,TCP,10.200.1.162,36178,10.200.1.18,58080,,L,,0.0,0.0
935,971,1421154120.595721,1421154120.595721,TCP,10.200.1.162,36178,10.200.1.18,2021,,L,,0.0,0.0
936,972,1421154120.651417,1421154120.651417,TCP,10.200.1.162,36178,10.200.1.18,3301,,L,,0.0,0.0
937,973,1421154120.730757,1421154120.730757,TCP,10.200.1.162,36179,10.200.1.18,2394,,L,,0.0,0.0
938,974,1421154121.808146,1421154121.808146,TCP,10.200.1.162,36179,10.200.1.18,49154,,L,,0.0,0.0
939,975,1421154121.932815,1421154121.932815,TCP,10.200.1.162,36180,10.200.1.18,691,,L,,0.0,0.0
940,976,1421154121.932841,1421154121.932841,TCP,10.200.1.162,36179,10.200.1.18,5962,,L,,0.0,0.0
941,977,1421154122.083371,1421154122.083371,TCP,10.200.1.162,36180,10.200.1.18,1070,,L,,0.0,0.0
942,978,1421154122.296449,1421154122.296449,TCP,10.200.1.162,36179,10.200.1.18,5631,,L,,0.0,0.0
943,979,1421154122.296457,1421154122.296457,TCP,10.200.1.162,36179,10.200.1.18,3013,,L,,0.0,0.0
944,980,1421154122.352088,1421154122.352088,TCP,10.200.1.162,36179,10.200.1.18,311,,L,,0.0,0.0
945,981,1421154122.357963,1421154122.357963,TCP,10.200.1.162,36179,10.200.1.18,3005,,L,,0.0,0.0
946,982,1421154122.392747,1421154122.392747,TCP,10.200.1.162,36179,10.200.1.18,58080,,L,,0.0,0.0
947,983,1421154122.421049,1421154122.421049,TCP,10.200.1.162,36179,10.200.1.18,2021,,L,,0.0,0.0
948,984,1421154122.430670,1421154122.430670,TCP,10.200.1.162,36179,10.200.1.18,3301,,L,,0.0,0.0
949,985,1421154122.432579,1421154122.432579,TCP,10.200.1.162,36180,10.200.1.18,10004,,L,,0.0,0.0
950,986,1421154123.094462,1421154123.094462,TCP,10.200.1.162,36179,10.200.1.18,14441,,L,,0.0,0.0
951,987,1421154123.094518,1421154123.094518,TCP,10.200.1.162,36180,10.200.1.18,2394,,L,,0.0,0.0
952,988,1421154123.105916,1421154123.111297,TCP,10.200.1.162,36242,10.200.1.18,139,,L,,0.0,0.0
,989,1421154123.106308,1421154123.106308,TCP,10.200.1.18,139,10.200.1.162,36242,,L,,0.0,0.0
953,990,1421154123.662434,1421154123.662434,TCP,10.200.1.162,36180,10.200.1.18,5962,,L,,0.0,0.0
954,991,1421154123.707375,1421154123.707375,TCP,10.200.1.162,36180,10.200.1.18,5051,,L,,0.0,0.0
955,992,1421154123.806461,1421154123.806461,TCP,10.200.1.162,36180,10.200.1.18,5631,,L,,0.0,0.0
956,993,1421154123.808592,1421154123.808592,TCP,10.200.1.162,36180,10.200.1.18,3013,,L,,0.0,0.0
957,994,1421154123.993936,1421154123.993936,TCP,10.200.1.162,36180,10.200.1.18,311,,L,,0.0,0.0
958,995,1421154123.995345,1421154123.995345,TCP,10.200.1.162,36180,10.200.1.18,3005,,L,,0.0,0.0
959,996,1421154123.995353,1421154123.995353,TCP,10.200.1.162,36180,10.200.1.18,58080,,L,,0.0,0.0
960,997,1421154123.996340,1421154123.996340,TCP,10.200.1.162,36180,10.200.1.18,2021,,L,,0.0,0.0
961,998,1421154124.038152,1421154124.038152,TCP,10.200.1.162,36180,10.200.1.18,3301,,L,,0.0,0.0
962,999,1421154124.054903,1421154124.054903,TCP,10.200.1.162,36180,10.200.1.18,1185,,L,,0.0,0.0
963,1000,1421154124.061198,1421154124.061198,TCP,10.200.1.162,36180,10.200.1.18,14441,,L,,0.0,0.0
964,1001,1421154124.115476,1421154124.115476,TCP,10.200.1.162,36180,10.200.1.18,1556,,L,,0.0,0.0
965,1002,1421154125.026279,1421154125.028372,TCP,10.200.1.162,36243,10.200.1.18,139,,L,,0.0,0.0
,1003,1421154125.026903,1421154125.026903,TCP,10.200.1.18,139,10.200.1.162,36243,,L,,0.0,0.0
966,1004,1421154125.033567,1421154125.033567,TCP,10.200.1.162,36180,10.200.1.18,49154,,L,,0.0,0.0
967,1005,1421154125.033586,1421154125.033586,TCP,10.200.1.162,36180,10.200.1.18,1050,,L,,0.0,0.0
968,1006,1421154125.418098,1421154125.418098,TCP,10.200.1.162,36178,10.200.1.18,54328,,L,,0.0,0.0
969,1007,1421154125.442197,1421154125.442197,TCP,10.200.1.162,36178,10.200.1.18,1026,,L,,0.0,0.0
970,1008,1421154125.560505,1421154125.560505,TCP,10.200.1.162,36178,10.200.1.18,42,,L,,0.0,0.0
971,1009,1421154125.613992,1421154125.613992,TCP,10.200.1.162,36178,10.200.1.18,1165,,L,,0.0,0.0
972,1010,1421154125.626579,1421154125.626579,TCP,10.200.1.162,36178,10.200.1.18,1186,,L,,0.0,0.0
973,1011,1421154125.736994,1421154125.736994,TCP,10.200.1.162,36178,10.200.1.18,1783,,L,,0.0,0.0
974,1012,1421154125.738103,1421154125.738103,TCP,10.200.1.162,36178,10.200.1.18,6566,,L,,0.0,0.0
